n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
4096,16,reset,unrolled,4,2048,1924844,1930777,939.865234375,942.76220703125
4096,16,reset,aligned-unrolled,4,2048,1483863,1490233,724.54248046875,727.65283203125
4096,16,reset,openblas,4,2048,1927739,1952207,941.27880859375,953.22607421875
4096,16,reset,onemkl,4,2048,1463563,1469600,714.63037109375,717.578125
4096,16,reset,baseline,5,2048,1963205,1969269,958.59619140625,961.55712890625
4096,16,reset,aligned,5,2048,1511470,1517309,738.0224609375,740.87353515625
4096,16,reset,unrolled,5,2048,1940984,1946555,947.74609375,950.46630859375
4096,16,reset,aligned-unrolled,5,2048,1501150,1507023,732.9833984375,735.85107421875
4096,16,reset,openblas,5,2048,1939460,1960498,947.001953125,957.2744140625
4096,16,reset,onemkl,5,2048,1488433,1494376,726.77392578125,729.67578125
4096,16,reset,baseline,6,2048,1973158,1979307,963.4560546875,966.45849609375
4096,16,reset,aligned,6,2048,1520815,1526833,742.58544921875,745.52392578125
4096,16,reset,unrolled,6,2048,1960116,1966341,957.087890625,960.12744140625
4096,16,reset,aligned-unrolled,6,2048,1499379,1505330,732.11865234375,735.0244140625
4096,16,reset,openblas,6,2048,1962130,1968191,958.0712890625,961.03076171875
4096,16,reset,onemkl,6,2048,1486894,1505498,726.0224609375,735.1064453125
4096,16,reset,baseline,7,2048,1959034,1964678,956.5595703125,959.3154296875
4096,16,reset,aligned,7,2048,1530176,1536267,747.15625,750.13037109375
4096,16,reset,unrolled,7,2048,1961337,1967030,957.68408203125,960.4638671875
4096,16,reset,aligned-unrolled,7,2048,1526044,1531760,745.138671875,747.9296875
4096,16,reset,openblas,7,2048,1957259,1963528,955.69287109375,958.75390625
4096,16,reset,onemkl,7,2048,1482555,1503838,723.90380859375,734.2958984375
4096,24,negate,baseline,1,2048,890175,895622,434.65576171875,437.3154296875
4096,24,negate,aligned,1,2048,426405,431744,208.20556640625,210.8125
4096,24,negate,unrolled,1,2048,891903,897392,435.49951171875,438.1796875
4096,24,negate,aligned-unrolled,1,2048,400376,418543,195.49609375,204.36669921875
4096,24,negate,openblas,1,2048,896977,902666,437.97705078125,440.7548828125
4096,24,negate,onemkl,1,2048,367794,373296,179.5869140625,182.2734375
4096,24,negate,baseline,2,2048,887967,893398,433.57763671875,436.2294921875
4096,24,negate,aligned,2,2048,423741,429048,206.90478515625,209.49609375
4096,24,negate,unrolled,2,2048,888252,893656,433.716796875,436.35546875
4096,24,negate,aligned-unrolled,2,2048,394339,399636,192.54833984375,195.134765625
4096,24,negate,openblas,2,2048,890238,895838,434.6865234375,437.4208984375
4096,24,negate,onemkl,2,2048,364187,369866,177.82568359375,180.5986328125
4096,24,negate,baseline,3,2048,888458,894151,433.8173828125,436.59716796875
4096,24,negate,aligned,3,2048,425217,430650,207.62548828125,210.2783203125
4096,24,negate,unrolled,3,2048,890493,896281,434.81103515625,437.63720703125
4096,24,negate,aligned-unrolled,3,2048,398933,404723,194.79150390625,197.61865234375
4096,24,negate,openblas,3,2048,895990,901791,437.4951171875,440.32763671875
4096,24,negate,onemkl,3,2048,371666,377214,181.4775390625,184.1865234375
4096,24,negate,baseline,4,2048,890542,895818,434.8349609375,437.4111328125
4096,24,negate,aligned,4,2048,430169,435497,210.04345703125,212.64501953125
4096,24,negate,unrolled,4,2048,892140,911318,435.615234375,444.9794921875
4096,24,negate,aligned-unrolled,4,2048,399241,404587,194.94189453125,197.55224609375
4096,24,negate,openblas,4,2048,896303,901645,437.64794921875,440.25634765625
4096,24,negate,onemkl,4,2048,366165,371692,178.79150390625,181.490234375
4096,24,negate,baseline,5,2048,879233,884453,429.31298828125,431.86181640625
4096,24,negate,aligned,5,2048,423099,428324,206.59130859375,209.142578125
4096,24,negate,unrolled,5,2048,879350,884641,429.3701171875,431.95361328125
4096,24,negate,aligned-unrolled,5,2048,396521,401844,193.61376953125,196.212890625
4096,24,negate,openblas,5,2048,878866,884248,429.1337890625,431.76171875
4096,24,negate,onemkl,5,2048,358630,364045,175.1123046875,177.75634765625
4096,24,negate,baseline,6,2048,872456,877649,426.00390625,428.53955078125
4096,24,negate,aligned,6,2048,418671,424063,204.42919921875,207.06201171875
4096,24,negate,unrolled,6,2048,868338,887320,423.9931640625,433.26171875
4096,24,negate,aligned-unrolled,6,2048,392919,398116,191.85498046875,194.392578125
4096,24,negate,openblas,6,2048,868405,873695,424.02587890625,426.60888671875
4096,24,negate,onemkl,6,2048,363811,369307,177.64208984375,180.32568359375
4096,24,negate,baseline,7,2048,863703,869044,421.72998046875,424.337890625
4096,24,negate,aligned,7,2048,418006,423154,204.1044921875,206.6181640625
4096,24,negate,unrolled,7,2048,865818,871021,422.7626953125,425.30322265625
4096,24,negate,aligned-unrolled,7,2048,391084,396218,190.958984375,193.4658203125
4096,24,negate,openblas,7,2048,872724,877985,426.134765625,428.70361328125
4096,24,negate,onemkl,7,2048,351937,357405,171.84423828125,174.51416015625
4096,24,powers-two,baseline,1,2048,869164,874364,424.396484375,426.935546875
4096,24,powers-two,aligned,1,2048,415956,421277,203.103515625,205.70166015625
4096,24,powers-two,unrolled,1,2048,864034,869679,421.8916015625,424.64794921875
4096,24,powers-two,aligned-unrolled,1,2048,389524,394699,190.197265625,192.72412109375
4096,24,powers-two,openblas,1,2048,871643,877071,425.60693359375,428.25732421875
4096,24,powers-two,onemkl,1,2048,354151,359394,172.92529296875,175.4853515625
4096,24,powers-two,baseline,2,2048,865647,870913,422.67919921875,425.25048828125
4096,24,powers-two,aligned,2,2048,421146,426571,205.6376953125,208.28662109375
4096,24,powers-two,unrolled,2,2048,871083,876397,425.33349609375,427.92822265625
4096,24,powers-two,aligned-unrolled,2,2048,394662,399888,192.7060546875,195.2578125
4096,24,powers-two,openblas,2,2048,875242,880561,427.3642578125,429.96142578125
4096,24,powers-two,onemkl,2,2048,356021,361292,173.83837890625,176.412109375
4096,24,powers-two,baseline,3,2048,870476,875715,425.037109375,427.59521484375
4096,24,powers-two,aligned,3,2048,413769,418936,202.03564453125,204.55859375
4096,24,powers-two,unrolled,3,2048,862749,884788,421.26416015625,432.025390625
4096,24,powers-two,aligned-unrolled,3,2048,424136,429307,207.09765625,209.62255859375
4096,24,powers-two,openblas,3,2048,865351,870850,422.53466796875,425.2197265625
4096,24,powers-two,onemkl,3,2048,359088,364372,175.3359375,177.916015625
4096,24,powers-two,baseline,4,2048,862523,867709,421.15380859375,423.68603515625
4096,24,powers-two,aligned,4,2048,419608,424794,204.88671875,207.4189453125
4096,24,powers-two,unrolled,4,2048,864502,869693,422.1201171875,424.65478515625
4096,24,powers-two,aligned-unrolled,4,2048,393524,398702,192.150390625,194.6787109375
4096,24,powers-two,openblas,4,2048,867514,872813,423.5908203125,426.17822265625
4096,24,powers-two,onemkl,4,2048,353227,358453,172.47412109375,175.02587890625
4096,24,powers-two,baseline,5,2048,859993,865317,419.91845703125,422.51806640625
4096,24,powers-two,aligned,5,2048,412490,417691,201.4111328125,203.95068359375
4096,24,powers-two,unrolled,5,2048,862561,867848,421.17236328125,423.75390625
4096,24,powers-two,aligned-unrolled,5,2048,386858,392018,188.8955078125,191.4150390625
4096,24,powers-two,openblas,5,2048,866875,872116,423.27880859375,425.837890625
4096,24,powers-two,onemkl,5,2048,358987,364223,175.28662109375,177.84326171875
4096,24,powers-two,baseline,6,2048,858302,863447,419.0927734375,421.60498046875
4096,24,powers-two,aligned,6,2048,414346,419544,202.3173828125,204.85546875
4096,24,powers-two,unrolled,6,2048,855420,860641,417.685546875,420.23486328125
4096,24,powers-two,aligned-unrolled,6,2048,383879,399806,187.44091796875,195.2177734375
4096,24,powers-two,openblas,6,2048,854679,859839,417.32373046875,419.84326171875
4096,24,powers-two,onemkl,6,2048,348689,353839,170.25830078125,172.77294921875
4096,24,powers-two,baseline,7,2048,873631,879270,426.57763671875,429.3310546875
4096,24,powers-two,aligned,7,2048,423887,429361,206.97607421875,209.64892578125
4096,24,powers-two,unrolled,7,2048,872941,878406,426.24072265625,428.9091796875
4096,24,powers-two,aligned-unrolled,7,2048,408211,413557,199.32177734375,201.93212890625
4096,24,powers-two,openblas,7,2048,874982,880438,427.2373046875,429.9013671875
4096,24,powers-two,onemkl,7,2048,366320,372122,178.8671875,181.7001953125
4096,24,reset,baseline,1,2048,1908095,1913957,931.68701171875,934.54931640625
4096,24,reset,aligned,1,2048,1523035,1529068,743.66943359375,746.615234375
4096,24,reset,unrolled,1,2048,1917734,1933832,936.3935546875,944.25390625
4096,24,reset,aligned-unrolled,1,2048,1540106,1546036,752.0048828125,754.900390625
4096,24,reset,openblas,1,2048,1944039,1949807,949.23779296875,952.05419921875
4096,24,reset,onemkl,1,2048,1536845,1542840,750.41259765625,753.33984375
4096,24,reset,baseline,2,2048,1940438,1971666,947.4794921875,962.7275390625
4096,24,reset,aligned,2,2048,1542155,1548533,753.00537109375,756.11962890625
4096,24,reset,unrolled,2,2048,1931665,1938098,943.19580078125,946.3369140625
4096,24,reset,aligned-unrolled,2,2048,1516228,1522049,740.345703125,743.18798828125
4096,24,reset,openblas,2,2048,1959593,1965337,956.83251953125,959.63720703125
4096,24,reset,onemkl,2,2048,1553195,1559213,758.39599609375,761.33447265625
4096,24,reset,baseline,3,2048,1958693,1964602,956.39306640625,959.2783203125
4096,24,reset,aligned,3,2048,1558049,1563943,760.76611328125,763.64404296875
4096,24,reset,unrolled,3,2048,1956039,1962263,955.09716796875,958.13623046875
4096,24,reset,aligned-unrolled,3,2048,1543159,1570098,753.49560546875,766.6494140625
4096,24,reset,openblas,3,2048,1982423,1988073,967.97998046875,970.73876953125
4096,24,reset,onemkl,3,2048,1561552,1567935,762.4765625,765.59326171875
4096,24,reset,baseline,4,2048,1928443,1934358,941.62255859375,944.5107421875
4096,24,reset,aligned,4,2048,1524911,1542088,744.58544921875,752.97265625
4096,24,reset,unrolled,4,2048,1928037,1934012,941.42431640625,944.341796875
4096,24,reset,aligned-unrolled,4,2048,1502675,1508463,733.72802734375,736.55419921875
4096,24,reset,openblas,4,2048,1950463,1956326,952.37451171875,955.2373046875
4096,24,reset,onemkl,4,2048,1545275,1551035,754.52880859375,757.34130859375
4096,24,reset,baseline,5,2048,1912782,1918858,933.9755859375,936.9423828125
4096,24,reset,aligned,5,2048,1522124,1528327,743.224609375,746.25341796875
4096,24,reset,unrolled,5,2048,1913619,1919768,934.38427734375,937.38671875
4096,24,reset,aligned-unrolled,5,2048,1501004,1521415,732.912109375,742.87841796875
4096,24,reset,openblas,5,2048,1952902,1958546,953.5654296875,956.3212890625
4096,24,reset,onemkl,5,2048,1543895,1549836,753.85498046875,756.755859375
4096,24,reset,baseline,6,2048,1917378,1923479,936.2197265625,939.19873046875
4096,24,reset,aligned,6,2048,1509429,1515595,737.02587890625,740.03662109375
4096,24,reset,unrolled,6,2048,1901297,1907439,928.36767578125,931.36669921875
4096,24,reset,aligned-unrolled,6,2048,1500077,1505741,732.45947265625,735.22509765625
4096,24,reset,openblas,6,2048,1934047,1951017,944.35888671875,952.64501953125
4096,24,reset,onemkl,6,2048,1531718,1537618,747.9091796875,750.7900390625
4096,24,reset,baseline,7,2048,1919371,1936469,937.19287109375,945.54150390625
4096,24,reset,aligned,7,2048,1540991,1547003,752.43701171875,755.37255859375
4096,24,reset,unrolled,7,2048,1915128,1921128,935.12109375,938.05078125
4096,24,reset,aligned-unrolled,7,2048,1496865,1502487,730.89111328125,733.63623046875
4096,24,reset,openblas,7,2048,1963876,1969717,958.923828125,961.77587890625
4096,24,reset,onemkl,7,2048,1528503,1534109,746.33935546875,749.07666015625
65536,0,negate,baseline,1,128,967130,973195,7555.703125,7603.0859375
65536,0,negate,aligned,1,128,963778,969715,7529.515625,7575.8984375
65536,0,negate,unrolled,1,128,959599,965748,7496.8671875,7544.90625
65536,0,negate,aligned-unrolled,1,128,965799,971885,7545.3046875,7592.8515625
65536,0,negate,openblas,1,128,962690,983442,7521.015625,7683.140625
65536,0,negate,onemkl,1,128,967339,973335,7557.3359375,7604.1796875
65536,0,negate,baseline,2,128,958966,964879,7491.921875,7538.1171875
65536,0,negate,aligned,2,128,959016,964935,7492.3125,7538.5546875
65536,0,negate,unrolled,2,128,957390,963621,7479.609375,7528.2890625
65536,0,negate,aligned-unrolled,2,128,964821,970715,7537.6640625,7583.7109375
65536,0,negate,openblas,2,128,960625,966629,7504.8828125,7551.7890625
65536,0,negate,onemkl,2,128,961206,967629,7509.421875,7559.6015625
65536,0,negate,baseline,3,128,984097,990187,7688.2578125,7735.8359375
65536,0,negate,aligned,3,128,984265,990318,7689.5703125,7736.859375
65536,0,negate,unrolled,3,128,979458,985565,7652.015625,7699.7265625
65536,0,negate,aligned-unrolled,3,128,986446,992548,7706.609375,7754.28125
65536,0,negate,openblas,3,128,982064,988120,7672.375,7719.6875
65536,0,negate,onemkl,3,128,982282,1000227,7674.078125,7814.2734375
65536,0,negate,baseline,4,128,983171,989254,7681.0234375,7728.546875
65536,0,negate,aligned,4,128,986828,993106,7709.59375,7758.640625
65536,0,negate,unrolled,4,128,985550,991700,7699.609375,7747.65625
65536,0,negate,aligned-unrolled,4,128,985381,991387,7698.2890625,7745.2109375
65536,0,negate,openblas,4,128,981062,987151,7664.546875,7712.1171875
65536,0,negate,onemkl,4,128,986946,992902,7710.515625,7757.046875
65536,0,negate,baseline,5,128,969085,988966,7570.9765625,7726.296875
65536,0,negate,aligned,5,128,965938,972020,7546.390625,7593.90625
65536,0,negate,unrolled,5,128,965349,971380,7541.7890625,7588.90625
65536,0,negate,aligned-unrolled,5,128,969817,975847,7576.6953125,7623.8046875
65536,0,negate,openblas,5,128,965971,971938,7546.6484375,7593.265625
65536,0,negate,onemkl,5,128,964207,970188,7532.8671875,7579.59375
65536,0,negate,baseline,6,128,961900,968045,7514.84375,7562.8515625
65536,0,negate,aligned,6,128,961300,967225,7510.15625,7556.4453125
65536,0,negate,unrolled,6,128,966684,972805,7552.21875,7600.0390625
65536,0,negate,aligned-unrolled,6,128,968354,974487,7565.265625,7613.1796875
65536,0,negate,openblas,6,128,963610,969510,7528.203125,7574.296875
65536,0,negate,onemkl,6,128,965192,971251,7540.5625,7587.8984375
65536,0,negate,baseline,7,128,974711,980740,7614.9296875,7662.03125
65536,0,negate,aligned,7,128,980649,986853,7661.3203125,7709.7890625
65536,0,negate,unrolled,7,128,973012,979042,7601.65625,7648.765625
65536,0,negate,aligned-unrolled,7,128,981121,987242,7665.0078125,7712.828125
65536,0,negate,openblas,7,128,977094,994592,7633.546875,7770.25
65536,0,negate,onemkl,7,128,977238,983180,7634.671875,7681.09375
65536,0,powers-two,baseline,1,128,967671,973726,7559.9296875,7607.234375
65536,0,powers-two,aligned,1,128,971893,978093,7592.9140625,7641.3515625
65536,0,powers-two,unrolled,1,128,973128,979199,7602.5625,7649.9921875
65536,0,powers-two,aligned-unrolled,1,128,969321,975443,7572.8203125,7620.6484375
65536,0,powers-two,openblas,1,128,976454,994381,7628.546875,7768.6015625
65536,0,powers-two,onemkl,1,128,971544,977695,7590.1875,7638.2421875
65536,0,powers-two,baseline,2,128,964230,970274,7533.046875,7580.265625
65536,0,powers-two,aligned,2,128,968949,975050,7569.9140625,7617.578125
65536,0,powers-two,unrolled,2,128,961273,967306,7509.9453125,7557.078125
65536,0,powers-two,aligned-unrolled,2,128,965900,971944,7546.09375,7593.3125
65536,0,powers-two,openblas,2,128,966125,972082,7547.8515625,7594.390625
65536,0,powers-two,onemkl,2,128,964115,970032,7532.1484375,7578.375
65536,0,powers-two,baseline,3,128,976394,995417,7628.078125,7776.6953125
65536,0,powers-two,aligned,3,128,958480,964628,7488.125,7536.15625
65536,0,powers-two,unrolled,3,128,960470,966418,7503.671875,7550.140625
65536,0,powers-two,aligned-unrolled,3,128,961133,967144,7508.8515625,7555.8125
65536,0,powers-two,openblas,3,128,961117,967095,7508.7265625,7555.4296875
65536,0,powers-two,onemkl,3,128,968687,983215,7567.8671875,7681.3671875
65536,0,powers-two,baseline,4,128,979262,985746,7650.484375,7701.140625
65536,0,powers-two,aligned,4,128,983656,990046,7684.8125,7734.734375
65536,0,powers-two,unrolled,4,128,975309,981558,7619.6015625,7668.421875
65536,0,powers-two,aligned-unrolled,4,128,976174,982204,7626.359375,7673.46875
65536,0,powers-two,openblas,4,128,979791,985973,7654.6171875,7702.9140625
65536,0,powers-two,onemkl,4,128,979289,985380,7650.6953125,7698.28125
65536,0,powers-two,baseline,5,128,985930,991941,7702.578125,7749.5390625
65536,0,powers-two,aligned,5,128,988170,994379,7720.078125,7768.5859375
65536,0,powers-two,unrolled,5,128,982019,1001488,7672.0234375,7824.125
65536,0,powers-two,aligned-unrolled,5,128,981223,987371,7665.8046875,7713.8359375
65536,0,powers-two,openblas,5,128,982321,988487,7674.3828125,7722.5546875
65536,0,powers-two,onemkl,5,128,985623,991767,7700.1796875,7748.1796875
65536,0,powers-two,baseline,6,128,1133503,1139644,8855.4921875,8903.46875
65536,0,powers-two,aligned,6,128,988040,994169,7719.0625,7766.9453125
65536,0,powers-two,unrolled,6,128,983897,989980,7686.6953125,7734.21875
65536,0,powers-two,aligned-unrolled,6,128,985365,991475,7698.1640625,7745.8984375
65536,0,powers-two,openblas,6,128,990294,996332,7736.671875,7783.84375
65536,0,powers-two,onemkl,6,128,1007623,1028788,7872.0546875,8037.40625
65536,0,powers-two,baseline,7,128,980576,987089,7660.75,7711.6328125
65536,0,powers-two,aligned,7,128,989547,995940,7730.8359375,7780.78125
65536,0,powers-two,unrolled,7,128,983859,990232,7686.3984375,7736.1875
65536,0,powers-two,aligned-unrolled,7,128,981138,987450,7665.140625,7714.453125
65536,0,powers-two,openblas,7,128,986602,992970,7707.828125,7757.578125
65536,0,powers-two,onemkl,7,128,991609,998215,7746.9453125,7798.5546875
65536,0,reset,baseline,1,128,2198410,2220135,17175.078125,17344.8046875
65536,0,reset,aligned,1,128,2188927,2209763,17100.9921875,17263.7734375
65536,0,reset,unrolled,1,128,2187845,2194368,17092.5390625,17143.5
65536,0,reset,aligned-unrolled,1,128,2198152,2204800,17173.0625,17225
65536,0,reset,openblas,1,128,2175796,2182416,16998.40625,17050.125
65536,0,reset,onemkl,1,128,2199015,2205465,17179.8046875,17230.1953125
65536,0,reset,baseline,2,128,2191093,2197582,17117.9140625,17168.609375
65536,0,reset,aligned,2,128,2189905,2212437,17108.6328125,17284.6640625
65536,0,reset,unrolled,2,128,2189231,2195825,17103.3671875,17154.8828125
65536,0,reset,aligned-unrolled,2,128,2194813,2201521,17146.9765625,17199.3828125
65536,0,reset,openblas,2,128,2223044,2230313,17367.53125,17424.3203125
65536,0,reset,onemkl,2,128,2231415,2238019,17432.9296875,17484.5234375
65536,0,reset,baseline,3,128,2201346,2208047,17198.015625,17250.3671875
65536,0,reset,aligned,3,128,2172351,2194083,16971.4921875,17141.2734375
65536,0,reset,unrolled,3,128,2203827,2210401,17217.3984375,17268.7578125
65536,0,reset,aligned-unrolled,3,128,2190964,2197609,17116.90625,17168.8203125
65536,0,reset,openblas,3,128,2215690,2222064,17310.078125,17359.875
65536,0,reset,onemkl,3,128,2165062,2171382,16914.546875,16963.921875
65536,0,reset,baseline,4,128,2193455,2199823,17136.3671875,17186.1171875
65536,0,reset,aligned,4,128,2200330,2221565,17190.078125,17355.9765625
65536,0,reset,unrolled,4,128,2195664,2205158,17153.625,17227.796875
65536,0,reset,aligned-unrolled,4,128,2199063,2205595,17180.1796875,17231.2109375
65536,0,reset,openblas,4,128,2303222,2309851,17993.921875,18045.7109375
65536,0,reset,onemkl,4,128,2322757,2343029,18146.5390625,18304.9140625
65536,0,reset,baseline,5,128,2178157,2184575,17016.8515625,17066.9921875
65536,0,reset,aligned,5,128,2180506,2187068,17035.203125,17086.46875
65536,0,reset,unrolled,5,128,2188158,2209308,17094.984375,17260.21875
65536,0,reset,aligned-unrolled,5,128,2180730,2187265,17036.953125,17088.0078125
65536,0,reset,openblas,5,128,2180902,2187411,17038.296875,17089.1484375
65536,0,reset,onemkl,5,128,2187346,2194001,17088.640625,17140.6328125
65536,0,reset,baseline,6,128,2199791,2216786,17185.8671875,17318.640625
65536,0,reset,aligned,6,128,2179144,2201659,17024.5625,17200.4609375
65536,0,reset,unrolled,6,128,2187090,2193535,17086.640625,17136.9921875
65536,0,reset,aligned-unrolled,6,128,2233867,2240896,17452.0859375,17507
65536,0,reset,openblas,6,128,2184230,2191484,17064.296875,17120.96875
65536,0,reset,onemkl,6,128,2188151,2194838,17094.9296875,17147.171875
65536,0,reset,baseline,7,128,2206375,2227619,17237.3046875,17403.2734375
65536,0,reset,aligned,7,128,2214937,2221449,17304.1953125,17355.0703125
65536,0,reset,unrolled,7,128,2212410,2218983,17284.453125,17335.8046875
65536,0,reset,aligned-unrolled,7,128,2246523,2253070,17550.9609375,17602.109375
65536,0,reset,openblas,7,128,2208718,2215176,17255.609375,17306.0625
65536,0,reset,onemkl,7,128,2249360,2255857,17573.125,17623.8828125
65536,8,negate,baseline,1,128,1080388,1086282,8440.53125,8486.578125
65536,8,negate,aligned,1,128,974769,980645,7615.3828125,7661.2890625
65536,8,negate,unrolled,1,128,1088097,1094085,8500.7578125,8547.5390625
65536,8,negate,aligned-unrolled,1,128,959511,965541,7496.1796875,7543.2890625
65536,8,negate,openblas,1,128,1081984,1087786,8453,8498.328125
65536,8,negate,onemkl,1,128,961214,967143,7509.484375,7555.8046875
65536,8,negate,baseline,2,128,1101906,1119318,8608.640625,8744.671875
65536,8,negate,aligned,2,128,964531,970741,7535.3984375,7583.9140625
65536,8,negate,unrolled,2,128,1088131,1094250,8501.0234375,8548.828125
65536,8,negate,aligned-unrolled,2,128,962492,968730,7519.46875,7568.203125
65536,8,negate,openblas,2,128,1110431,1116340,8675.2421875,8721.40625
65536,8,negate,onemkl,2,128,960488,966397,7503.8125,7549.9765625
65536,8,negate,baseline,3,128,1080715,1086888,8443.0859375,8491.3125
65536,8,negate,aligned,3,128,966732,973125,7552.59375,7602.5390625
65536,8,negate,unrolled,3,128,1076658,1082661,8411.390625,8458.2890625
65536,8,negate,aligned-unrolled,3,128,956935,963728,7476.0546875,7529.125
65536,8,negate,openblas,3,128,1082220,1088404,8454.84375,8503.15625
65536,8,negate,onemkl,3,128,971692,977649,7591.34375,7637.8828125
65536,8,negate,baseline,4,128,1068176,1074215,8345.125,8392.3046875
65536,8,negate,aligned,4,128,942135,948139,7360.4296875,7407.3359375
65536,8,negate,unrolled,4,128,1060310,1066138,8283.671875,8329.203125
65536,8,negate,aligned-unrolled,4,128,942673,948615,7364.6328125,7411.0546875
65536,8,negate,openblas,4,128,1064940,1070773,8319.84375,8365.4140625
65536,8,negate,onemkl,4,128,941952,958912,7359,7491.5
65536,8,negate,baseline,5,128,1094279,1100609,8549.0546875,8598.5078125
65536,8,negate,aligned,5,128,954850,960911,7459.765625,7507.1171875
65536,8,negate,unrolled,5,128,1073519,1079403,8386.8671875,8432.8359375
65536,8,negate,aligned-unrolled,5,128,954386,960483,7456.140625,7503.7734375
65536,8,negate,openblas,5,128,1084056,1090169,8469.1875,8516.9453125
65536,8,negate,onemkl,5,128,964913,970855,7538.3828125,7584.8046875
65536,8,negate,baseline,6,128,1090612,1096685,8520.40625,8567.8515625
65536,8,negate,aligned,6,128,960494,966555,7503.859375,7551.2109375
65536,8,negate,unrolled,6,128,1079314,1098095,8432.140625,8578.8671875
65536,8,negate,aligned-unrolled,6,128,956614,962648,7473.546875,7520.6875
65536,8,negate,openblas,6,128,1081998,1088010,8453.109375,8500.078125
65536,8,negate,onemkl,6,128,969548,978967,7574.59375,7648.1796875
65536,8,negate,baseline,7,128,1076387,1082547,8409.2734375,8457.3984375
65536,8,negate,aligned,7,128,952589,958580,7442.1015625,7488.90625
65536,8,negate,unrolled,7,128,1074321,1080286,8393.1328125,8439.734375
65536,8,negate,aligned-unrolled,7,128,951909,957929,7436.7890625,7483.8203125
65536,8,negate,openblas,7,128,1079390,1085335,8432.734375,8479.1796875
65536,8,negate,onemkl,7,128,957056,975207,7477,7618.8046875
65536,8,powers-two,baseline,1,128,1075824,1081715,8404.875,8450.8984375
65536,8,powers-two,aligned,1,128,956743,962580,7474.5546875,7520.15625
65536,8,powers-two,unrolled,1,128,1077011,1082922,8414.1484375,8460.328125
65536,8,powers-two,aligned-unrolled,1,128,952359,958342,7440.3046875,7487.046875
65536,8,powers-two,openblas,1,128,1080737,1086659,8443.2578125,8489.5234375
65536,8,powers-two,onemkl,1,128,958950,964740,7491.796875,7537.03125
65536,8,powers-two,baseline,2,128,1075460,1093850,8402.03125,8545.703125
65536,8,powers-two,aligned,2,128,959192,965381,7493.6875,7542.0390625
65536,8,powers-two,unrolled,2,128,1075407,1081466,8401.6171875,8448.953125
65536,8,powers-two,aligned-unrolled,2,128,958521,964628,7488.4453125,7536.15625
65536,8,powers-two,openblas,2,128,1078884,1084833,8428.78125,8475.2578125
65536,8,powers-two,onemkl,2,128,953451,959246,7448.8359375,7494.109375
65536,8,powers-two,baseline,3,128,1074218,1080135,8392.328125,8438.5546875
65536,8,powers-two,aligned,3,128,952590,958433,7442.109375,7487.7578125
65536,8,powers-two,unrolled,3,128,1070044,1075914,8359.71875,8405.578125
65536,8,powers-two,aligned-unrolled,3,128,956431,962303,7472.1171875,7517.9921875
65536,8,powers-two,openblas,3,128,1080031,1085824,8437.7421875,8483
65536,8,powers-two,onemkl,3,128,964438,970228,7534.671875,7579.90625
65536,8,powers-two,baseline,4,128,1084924,1091028,8475.96875,8523.65625
65536,8,powers-two,aligned,4,128,958249,964147,7486.3203125,7532.3984375
65536,8,powers-two,unrolled,4,128,1076866,1092632,8413.015625,8536.1875
65536,8,powers-two,aligned-unrolled,4,128,958419,964413,7487.6484375,7534.4765625
65536,8,powers-two,openblas,4,128,1086410,1092281,8487.578125,8533.4453125
65536,8,powers-two,onemkl,4,128,971824,977863,7592.375,7639.5546875
65536,8,powers-two,baseline,5,128,1082907,1101356,8460.2109375,8604.34375
65536,8,powers-two,aligned,5,128,979516,985797,7652.46875,7701.5390625
65536,8,powers-two,unrolled,5,128,1079238,1085141,8431.546875,8477.6640625
65536,8,powers-two,aligned-unrolled,5,128,960684,966884,7505.34375,7553.78125
65536,8,powers-two,openblas,5,128,1084904,1090931,8475.8125,8522.8984375
65536,8,powers-two,onemkl,5,128,966807,972790,7553.1796875,7599.921875
65536,8,powers-two,baseline,6,128,1082807,1088962,8459.4296875,8507.515625
65536,8,powers-two,aligned,6,128,960355,966325,7502.7734375,7549.4140625
65536,8,powers-two,unrolled,6,128,1080909,1086820,8444.6015625,8490.78125
65536,8,powers-two,aligned-unrolled,6,128,961343,967252,7510.4921875,7556.65625
65536,8,powers-two,openblas,6,128,1082553,1088425,8457.4453125,8503.3203125
65536,8,powers-two,onemkl,6,128,969299,975327,7572.6484375,7619.7421875
65536,8,powers-two,baseline,7,128,1095331,1102040,8557.2734375,8609.6875
65536,8,powers-two,aligned,7,128,966393,972486,7549.9453125,7597.546875
65536,8,powers-two,unrolled,7,128,1107377,1113338,8651.3828125,8697.953125
65536,8,powers-two,aligned-unrolled,7,128,967114,983730,7555.578125,7685.390625
65536,8,powers-two,openblas,7,128,1092471,1098612,8534.9296875,8582.90625
65536,8,powers-two,onemkl,7,128,972645,979007,7598.7890625,7648.4921875
65536,8,reset,baseline,1,128,2349445,2370670,18355.0390625,18520.859375
65536,8,reset,aligned,1,128,2187373,2208934,17088.8515625,17257.296875
65536,8,reset,unrolled,1,128,2333974,2340596,18234.171875,18285.90625
65536,8,reset,aligned-unrolled,1,128,2210461,2216989,17269.2265625,17320.2265625
65536,8,reset,openblas,1,128,2347923,2354356,18343.1484375,18393.40625
65536,8,reset,onemkl,1,128,2185557,2192199,17074.6640625,17126.5546875
