n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
128,24,powers-two,baseline,5,65536,807502,812591,12.321502685546875,12.399154663085938
128,24,powers-two,aligned,5,65536,608182,613196,9.280120849609375,9.35662841796875
128,24,powers-two,unrolled,5,65536,807381,812510,12.319656372070312,12.397918701171875
128,24,powers-two,aligned-unrolled,5,65536,632727,638343,9.6546478271484375,9.7403411865234375
128,24,powers-two,openblas,5,65536,891061,896592,13.596511840820312,13.680908203125
128,24,powers-two,onemkl,5,65536,976120,981647,14.8944091796875,14.978744506835938
128,24,powers-two,baseline,6,65536,792513,797612,12.092788696289062,12.17059326171875
128,24,powers-two,aligned,6,65536,595480,600473,9.0863037109375,9.1624908447265625
128,24,powers-two,unrolled,6,65536,789722,794658,12.050201416015625,12.125518798828125
128,24,powers-two,aligned-unrolled,6,65536,614436,619893,9.37554931640625,9.4588165283203125
128,24,powers-two,openblas,6,65536,877918,883347,13.395965576171875,13.478805541992188
128,24,powers-two,onemkl,6,65536,960886,966290,14.661956787109375,14.744415283203125
128,24,powers-two,baseline,7,65536,811908,817308,12.38873291015625,12.47113037109375
128,24,powers-two,aligned,7,65536,609292,614348,9.29705810546875,9.37420654296875
128,24,powers-two,unrolled,7,65536,809795,814889,12.356491088867188,12.434219360351562
128,24,powers-two,aligned-unrolled,7,65536,632452,637879,9.65045166015625,9.7332611083984375
128,24,powers-two,openblas,7,65536,896504,902491,13.6795654296875,13.770919799804688
128,24,powers-two,onemkl,7,65536,975092,980604,14.87872314453125,14.96282958984375
128,24,reset,baseline,1,65536,1273281,1278997,19.428726196289062,19.515945434570312
128,24,reset,aligned,1,65536,1155272,1160678,17.6280517578125,17.710540771484375
128,24,reset,unrolled,1,65536,1310991,1316907,20.004135131835938,20.094406127929688
128,24,reset,aligned-unrolled,1,65536,1177673,1183216,17.969863891601562,18.054443359375
128,24,reset,openblas,1,65536,1352620,1358033,20.63934326171875,20.721939086914062
128,24,reset,onemkl,1,65536,1422999,1429264,21.713241577148438,21.808837890625
128,24,reset,baseline,2,65536,1257174,1262359,19.182952880859375,19.262069702148438
128,24,reset,aligned,2,65536,1138388,1143593,17.37042236328125,17.449844360351562
128,24,reset,unrolled,2,65536,1287455,1292704,19.645004272460938,19.72509765625
128,24,reset,aligned-unrolled,2,65536,1157085,1162296,17.655715942382812,17.7352294921875
128,24,reset,openblas,2,65536,1329556,1334745,20.28741455078125,20.366592407226562
128,24,reset,onemkl,2,65536,1409465,1414840,21.506729125976562,21.5887451171875
128,24,reset,baseline,3,65536,1269059,1284901,19.364303588867188,19.606033325195312
128,24,reset,aligned,3,65536,1142485,1147967,17.432937622070312,17.516586303710938
128,24,reset,unrolled,3,65536,1290190,1295591,19.686737060546875,19.769149780273438
128,24,reset,aligned-unrolled,3,65536,1160087,1165394,17.701522827148438,17.782501220703125
128,24,reset,openblas,3,65536,1328655,1334025,20.273666381835938,20.355606079101562
128,24,reset,onemkl,3,65536,1402293,1407612,21.397293090820312,21.47845458984375
128,24,reset,baseline,4,65536,1266484,1271643,19.32501220703125,19.403732299804688
128,24,reset,aligned,4,65536,1143891,1149005,17.454391479492188,17.532424926757812
128,24,reset,unrolled,4,65536,1292781,1298041,19.726272583007812,19.806533813476562
128,24,reset,aligned-unrolled,4,65536,1159612,1164952,17.69427490234375,17.7757568359375
128,24,reset,openblas,4,65536,1427705,1432901,21.785049438476562,21.864334106445312
128,24,reset,onemkl,4,65536,1417737,1423192,21.632949829101562,21.7161865234375
128,24,reset,baseline,5,65536,1258334,1263645,19.200653076171875,19.281692504882812
128,24,reset,aligned,5,65536,1140149,1145316,17.397293090820312,17.47613525390625
128,24,reset,unrolled,5,65536,1294031,1299520,19.745346069335938,19.8291015625
128,24,reset,aligned-unrolled,5,65536,1161913,1167199,17.729385375976562,17.810043334960938
128,24,reset,openblas,5,65536,1324934,1330162,20.216888427734375,20.296661376953125
128,24,reset,onemkl,5,65536,1393168,1398714,21.258056640625,21.342681884765625
128,24,reset,baseline,6,65536,1261730,1266912,19.252471923828125,19.33154296875
128,24,reset,aligned,6,65536,1141867,1146993,17.423507690429688,17.501724243164062
128,24,reset,unrolled,6,65536,1293317,1298583,19.734451293945312,19.814804077148438
128,24,reset,aligned-unrolled,6,65536,1161414,1166743,17.721771240234375,17.803085327148438
128,24,reset,openblas,6,65536,1333078,1338235,20.341156005859375,20.419845581054688
128,24,reset,onemkl,6,65536,1395696,1401040,21.296630859375,21.378173828125
128,24,reset,baseline,7,65536,1272975,1278341,19.424057006835938,19.505935668945312
128,24,reset,aligned,7,65536,1155990,1161349,17.639007568359375,17.720779418945312
128,24,reset,unrolled,7,65536,1307739,1313151,19.954513549804688,20.037094116210938
128,24,reset,aligned-unrolled,7,65536,1181076,1187192,18.02178955078125,18.1151123046875
128,24,reset,openblas,7,65536,1340676,1346213,20.45709228515625,20.541580200195312
128,24,reset,onemkl,7,65536,1419546,1424963,21.660552978515625,21.743209838867188
256,0,negate,baseline,1,32768,471316,476712,14.3834228515625,14.548095703125
256,0,negate,aligned,1,32768,453008,458335,13.82470703125,13.987274169921875
256,0,negate,unrolled,1,32768,410457,415614,12.526153564453125,12.68353271484375
256,0,negate,aligned-unrolled,1,32768,420342,425567,12.82781982421875,12.987274169921875
256,0,negate,openblas,1,32768,449344,454739,13.712890625,13.877532958984375
256,0,negate,onemkl,1,32768,561885,567229,17.147369384765625,17.310455322265625
256,0,negate,baseline,2,32768,469180,474409,14.3182373046875,14.477813720703125
256,0,negate,aligned,2,32768,445844,451031,13.6060791015625,13.764373779296875
256,0,negate,unrolled,2,32768,411529,416683,12.558868408203125,12.716156005859375
256,0,negate,aligned-unrolled,2,32768,418070,423404,12.75848388671875,12.9212646484375
256,0,negate,openblas,2,32768,449727,455216,13.724578857421875,13.89208984375
256,0,negate,onemkl,2,32768,554465,559724,16.920928955078125,17.0814208984375
256,0,negate,baseline,3,32768,466734,472024,14.24359130859375,14.405029296875
256,0,negate,aligned,3,32768,446921,452171,13.638946533203125,13.799163818359375
256,0,negate,unrolled,3,32768,406303,411520,12.399383544921875,12.55859375
256,0,negate,aligned-unrolled,3,32768,414339,419496,12.644622802734375,12.802001953125
256,0,negate,openblas,3,32768,453629,459025,13.843658447265625,14.008331298828125
256,0,negate,onemkl,3,32768,555602,561095,16.95562744140625,17.123260498046875
256,0,negate,baseline,4,32768,482065,487454,14.711456298828125,14.87591552734375
256,0,negate,aligned,4,32768,456484,461838,13.9307861328125,14.09417724609375
256,0,negate,unrolled,4,32768,421087,426387,12.850555419921875,13.012298583984375
256,0,negate,aligned-unrolled,4,32768,429773,435462,13.115631103515625,13.28924560546875
256,0,negate,openblas,4,32768,470093,475922,14.346099853515625,14.52398681640625
256,0,negate,onemkl,4,32768,573926,579427,17.51483154296875,17.682708740234375
256,0,negate,baseline,5,32768,471284,476637,14.3824462890625,14.545806884765625
256,0,negate,aligned,5,32768,443617,448787,13.538116455078125,13.695892333984375
256,0,negate,unrolled,5,32768,412494,417740,12.58831787109375,12.7484130859375
256,0,negate,aligned-unrolled,5,32768,423143,428397,12.913299560546875,13.073638916015625
256,0,negate,openblas,5,32768,453515,459122,13.840179443359375,14.01129150390625
256,0,negate,onemkl,5,32768,565552,570930,17.25927734375,17.42340087890625
256,0,negate,baseline,6,32768,470680,476019,14.364013671875,14.526947021484375
256,0,negate,aligned,6,32768,448313,453483,13.681427001953125,13.839202880859375
256,0,negate,unrolled,6,32768,410486,415631,12.52703857421875,12.684051513671875
256,0,negate,aligned-unrolled,6,32768,422254,430095,12.88616943359375,13.125457763671875
256,0,negate,openblas,6,32768,451746,457213,13.78619384765625,13.953033447265625
256,0,negate,onemkl,6,32768,561698,567127,17.14166259765625,17.307342529296875
256,0,negate,baseline,7,32768,470979,476266,14.373138427734375,14.53448486328125
256,0,negate,aligned,7,32768,452498,457716,13.80914306640625,13.9683837890625
256,0,negate,unrolled,7,32768,412692,417886,12.5943603515625,12.75286865234375
256,0,negate,aligned-unrolled,7,32768,418680,423905,12.777099609375,12.936553955078125
256,0,negate,openblas,7,32768,450009,455549,13.733184814453125,13.902252197265625
256,0,negate,onemkl,7,32768,558571,563871,17.046234130859375,17.207977294921875
256,0,powers-two,baseline,1,32768,499062,504607,15.23016357421875,15.399383544921875
256,0,powers-two,aligned,1,32768,467304,472737,14.260986328125,14.426788330078125
256,0,powers-two,unrolled,1,32768,436045,441375,13.307037353515625,13.469696044921875
256,0,powers-two,aligned-unrolled,1,32768,441994,447807,13.48858642578125,13.665985107421875
256,0,powers-two,openblas,1,32768,464407,470423,14.172576904296875,14.356170654296875
256,0,powers-two,onemkl,1,32768,560242,565935,17.09722900390625,17.270965576171875
256,0,powers-two,baseline,2,32768,480025,485434,14.649200439453125,14.81427001953125
256,0,powers-two,aligned,2,32768,458967,464162,14.006561279296875,14.16510009765625
256,0,powers-two,unrolled,2,32768,422253,427430,12.886138916015625,13.04412841796875
256,0,powers-two,aligned-unrolled,2,32768,428020,433729,13.0621337890625,13.236358642578125
256,0,powers-two,openblas,2,32768,452792,458613,13.818115234375,13.995758056640625
256,0,powers-two,onemkl,2,32768,547134,552612,16.69720458984375,16.8643798828125
256,0,powers-two,baseline,3,32768,479988,485277,14.6480712890625,14.809478759765625
256,0,powers-two,aligned,3,32768,452103,457259,13.797088623046875,13.954437255859375
256,0,powers-two,unrolled,3,32768,424194,429372,12.94537353515625,13.1033935546875
256,0,powers-two,aligned-unrolled,3,32768,427616,433249,13.0498046875,13.221710205078125
256,0,powers-two,openblas,3,32768,450744,456528,13.755615234375,13.93212890625
256,0,powers-two,onemkl,3,32768,545823,551179,16.657196044921875,16.820648193359375
256,0,powers-two,baseline,4,32768,478697,483969,14.608673095703125,14.769561767578125
256,0,powers-two,aligned,4,32768,452071,457268,13.796112060546875,13.9547119140625
256,0,powers-two,unrolled,4,32768,423524,428713,12.9249267578125,13.083282470703125
256,0,powers-two,aligned-unrolled,4,32768,427710,433323,13.05267333984375,13.223968505859375
256,0,powers-two,openblas,4,32768,451045,456802,13.764801025390625,13.94049072265625
256,0,powers-two,onemkl,4,32768,542618,547988,16.55938720703125,16.7232666015625
256,0,powers-two,baseline,5,32768,479190,484470,14.62371826171875,14.78485107421875
256,0,powers-two,aligned,5,32768,455311,460507,13.894989013671875,14.053558349609375
256,0,powers-two,unrolled,5,32768,421797,426963,12.872222900390625,13.029876708984375
256,0,powers-two,aligned-unrolled,5,32768,427640,433266,13.050537109375,13.22222900390625
256,0,powers-two,openblas,5,32768,452416,458213,13.806640625,13.983551025390625
256,0,powers-two,onemkl,5,32768,540961,546453,16.508819580078125,16.676422119140625
256,0,powers-two,baseline,6,32768,478854,484190,14.61346435546875,14.77630615234375
256,0,powers-two,aligned,6,32768,458412,463627,13.9896240234375,14.148773193359375
256,0,powers-two,unrolled,6,32768,423876,429150,12.9356689453125,13.09661865234375
256,0,powers-two,aligned-unrolled,6,32768,427707,433725,13.052581787109375,13.236236572265625
256,0,powers-two,openblas,6,32768,449936,455668,13.73095703125,13.9058837890625
256,0,powers-two,onemkl,6,32768,538873,544340,16.445098876953125,16.6119384765625
256,0,powers-two,baseline,7,32768,479066,484360,14.61993408203125,14.781494140625
256,0,powers-two,aligned,7,32768,460292,465639,14.0469970703125,14.210174560546875
256,0,powers-two,unrolled,7,32768,429333,434609,13.102203369140625,13.263214111328125
256,0,powers-two,aligned-unrolled,7,32768,427868,433102,13.0574951171875,13.21722412109375
256,0,powers-two,openblas,7,32768,452076,458091,13.7962646484375,13.979827880859375
256,0,powers-two,onemkl,7,32768,536382,541848,16.36907958984375,16.535888671875
256,0,reset,baseline,1,32768,871564,877006,26.5980224609375,26.76409912109375
256,0,reset,aligned,1,32768,847280,852813,25.85693359375,26.025787353515625
256,0,reset,unrolled,1,32768,823846,829064,25.14178466796875,25.301025390625
256,0,reset,aligned-unrolled,1,32768,827298,833232,25.24713134765625,25.42822265625
256,0,reset,openblas,1,32768,922657,928249,28.157257080078125,28.327911376953125
256,0,reset,onemkl,1,32768,951532,957434,29.0384521484375,29.21856689453125
256,0,reset,baseline,2,32768,872512,878070,26.626953125,26.79656982421875
256,0,reset,aligned,2,32768,846320,851677,25.82763671875,25.991119384765625
256,0,reset,unrolled,2,32768,827028,832331,25.2388916015625,25.400726318359375
256,0,reset,aligned-unrolled,2,32768,828118,833899,25.27215576171875,25.448577880859375
256,0,reset,openblas,2,32768,917482,922870,27.99932861328125,28.16375732421875
256,0,reset,onemkl,2,32768,947807,953315,28.924774169921875,29.092864990234375
256,0,reset,baseline,3,32768,870994,876284,26.58062744140625,26.7420654296875
256,0,reset,aligned,3,32768,843605,851537,25.744781494140625,25.986846923828125
256,0,reset,unrolled,3,32768,835002,840259,25.48223876953125,25.642669677734375
256,0,reset,aligned-unrolled,3,32768,830783,836725,25.353485107421875,25.534820556640625
256,0,reset,openblas,3,32768,916084,921475,27.9566650390625,28.121185302734375
256,0,reset,onemkl,3,32768,950294,955823,29.00067138671875,29.169403076171875
256,0,reset,baseline,4,32768,869901,875301,26.547271728515625,26.712066650390625
256,0,reset,aligned,4,32768,849583,854910,25.927215576171875,26.08978271484375
256,0,reset,unrolled,4,32768,827178,832388,25.24346923828125,25.4024658203125
256,0,reset,aligned-unrolled,4,32768,832788,838612,25.4146728515625,25.5924072265625
256,0,reset,openblas,4,32768,917034,922442,27.98565673828125,28.15069580078125
256,0,reset,onemkl,4,32768,943372,948930,28.7894287109375,28.95904541015625
256,0,reset,baseline,5,32768,869285,874640,26.528472900390625,26.69189453125
256,0,reset,aligned,5,32768,848682,853909,25.89971923828125,26.059234619140625
256,0,reset,unrolled,5,32768,826848,832238,25.2333984375,25.39788818359375
256,0,reset,aligned-unrolled,5,32768,834913,840660,25.479522705078125,25.6549072265625
256,0,reset,openblas,5,32768,920271,925617,28.084442138671875,28.247589111328125
256,0,reset,onemkl,5,32768,940745,946164,28.709259033203125,28.8746337890625
256,0,reset,baseline,6,32768,876461,881982,26.747467041015625,26.91595458984375
256,0,reset,aligned,6,32768,847414,852705,25.86102294921875,26.022491455078125
256,0,reset,unrolled,6,32768,826083,831373,25.210052490234375,25.371490478515625
256,0,reset,aligned-unrolled,6,32768,829538,835287,25.31549072265625,25.490936279296875
256,0,reset,openblas,6,32768,933841,947552,28.498565673828125,28.9169921875
256,0,reset,onemkl,6,32768,941064,946459,28.718994140625,28.883636474609375
256,0,reset,baseline,7,32768,867226,872736,26.46563720703125,26.6337890625
256,0,reset,aligned,7,32768,840988,846434,25.6649169921875,25.83111572265625
256,0,reset,unrolled,7,32768,820836,826065,25.0499267578125,25.209503173828125
256,0,reset,aligned-unrolled,7,32768,826891,832602,25.234710693359375,25.40899658203125
256,0,reset,openblas,7,32768,912950,918537,27.86102294921875,28.031524658203125
256,0,reset,onemkl,7,32768,946249,951755,28.877227783203125,29.045257568359375
256,8,negate,baseline,1,32768,788840,793824,24.073486328125,24.2255859375
256,8,negate,aligned,1,32768,482506,487502,14.72491455078125,14.87738037109375
256,8,negate,unrolled,1,32768,788831,793774,24.073211669921875,24.22406005859375
256,8,negate,aligned-unrolled,1,32768,500717,505757,15.280670166015625,15.434478759765625
256,8,negate,openblas,1,32768,831429,836534,25.373199462890625,25.52899169921875
256,8,negate,onemkl,1,32768,599898,604896,18.30743408203125,18.4599609375
256,8,negate,baseline,2,32768,782133,787247,23.868804931640625,24.024871826171875
256,8,negate,aligned,2,32768,480021,485132,14.649078369140625,14.8050537109375
256,8,negate,unrolled,2,32768,781732,786714,23.8565673828125,24.00860595703125
256,8,negate,aligned-unrolled,2,32768,500225,505216,15.265655517578125,15.41796875
256,8,negate,openblas,2,32768,822785,827797,25.109405517578125,25.262359619140625
