n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
256,16,negate,pipeline,2,32768,440622,445544,13.44671630859375,13.596923828125
256,16,negate,openblas-leaf,2,32768,936899,941846,28.591888427734375,28.74285888671875
256,16,negate,openblas-aligned,2,32768,401764,406760,12.2608642578125,12.413330078125
256,16,negate,openblas,2,32768,1046702,1051732,31.94281005859375,32.0963134765625
256,16,negate,onemkl,2,32768,573703,578778,17.508026123046875,17.66290283203125
256,16,negate,current,3,32768,482291,487446,14.718353271484375,14.87567138671875
256,16,negate,pointers,3,32768,359053,364019,10.957427978515625,11.108978271484375
256,16,negate,pipeline,3,32768,448726,454029,13.69403076171875,13.855865478515625
256,16,negate,openblas-leaf,3,32768,949278,954576,28.96966552734375,29.13134765625
256,16,negate,openblas-aligned,3,32768,412683,417813,12.594085693359375,12.750640869140625
256,16,negate,openblas,3,32768,971488,976600,29.6474609375,29.803466796875
256,16,negate,onemkl,3,32768,589955,595067,18.003997802734375,18.160003662109375
256,16,negate,current,4,32768,466828,472227,14.2464599609375,14.411224365234375
256,16,negate,pointers,4,32768,348646,354030,10.63983154296875,10.80413818359375
256,16,negate,pipeline,4,32768,433077,438215,13.216461181640625,13.373260498046875
256,16,negate,openblas-leaf,4,32768,940809,946304,28.711212158203125,28.87890625
256,16,negate,openblas-aligned,4,32768,403315,408487,12.308197021484375,12.466033935546875
256,16,negate,openblas,4,32768,949149,954761,28.965728759765625,29.136993408203125
256,16,negate,onemkl,4,32768,568059,573210,17.335784912109375,17.49298095703125
256,16,negate,current,5,32768,466626,471579,14.24029541015625,14.391448974609375
256,16,negate,pointers,5,32768,355008,359994,10.833984375,10.98614501953125
256,16,negate,pipeline,5,32768,436671,441587,13.326141357421875,13.476165771484375
256,16,negate,openblas-leaf,5,32768,930894,935861,28.40863037109375,28.560211181640625
256,16,negate,openblas-aligned,5,32768,399134,404046,12.18060302734375,12.33050537109375
256,16,negate,openblas,5,32768,947567,952511,28.917449951171875,29.068328857421875
256,16,negate,onemkl,5,32768,570285,575308,17.403717041015625,17.5570068359375
256,16,negate,current,6,32768,470469,475416,14.357574462890625,14.508544921875
256,16,negate,pointers,6,32768,351083,355937,10.714202880859375,10.862335205078125
256,16,negate,pipeline,6,32768,437195,442130,13.342132568359375,13.49273681640625
256,16,negate,openblas-leaf,6,32768,931119,936079,28.415496826171875,28.566864013671875
256,16,negate,openblas-aligned,6,32768,400290,405179,12.21588134765625,12.365081787109375
256,16,negate,openblas,6,32768,947569,952522,28.917510986328125,29.06866455078125
256,16,negate,onemkl,6,32768,656584,661612,20.037353515625,20.1907958984375
256,16,negate,current,7,32768,464934,469800,14.18865966796875,14.337158203125
256,16,negate,pointers,7,32768,356258,361149,10.87213134765625,11.021392822265625
256,16,negate,pipeline,7,32768,440013,444908,13.428131103515625,13.5775146484375
256,16,negate,openblas-leaf,7,32768,933461,938379,28.486968994140625,28.637054443359375
256,16,negate,openblas-aligned,7,32768,401910,406814,12.26531982421875,12.41497802734375
256,16,negate,openblas,7,32768,952271,957222,29.061004638671875,29.21209716796875
256,16,negate,onemkl,7,32768,572719,577806,17.477996826171875,17.63323974609375
256,16,powers-two,current,1,32768,475534,480441,14.51214599609375,14.661895751953125
256,16,powers-two,pointers,1,32768,356529,361380,10.880401611328125,11.0284423828125
256,16,powers-two,pipeline,1,32768,457411,462353,13.959075927734375,14.109893798828125
256,16,powers-two,openblas-leaf,1,32768,1022080,1027080,31.19140625,31.343994140625
256,16,powers-two,openblas-aligned,1,32768,433416,438354,13.226806640625,13.37750244140625
256,16,powers-two,openblas,1,32768,951394,956361,29.03424072265625,29.185821533203125
256,16,powers-two,onemkl,1,32768,574931,580020,17.545501708984375,17.7008056640625
256,16,powers-two,current,2,32768,473564,478487,14.4520263671875,14.602264404296875
256,16,powers-two,pointers,2,32768,355293,360260,10.842681884765625,10.9942626953125
256,16,powers-two,pipeline,2,32768,449962,455011,13.73175048828125,13.885833740234375
256,16,powers-two,openblas-leaf,2,32768,932681,937767,28.463165283203125,28.618377685546875
256,16,powers-two,openblas-aligned,2,32768,435655,440602,13.295135498046875,13.44610595703125
256,16,powers-two,openblas,2,32768,948284,953462,28.9393310546875,29.09735107421875
256,16,powers-two,onemkl,2,32768,576767,581882,17.601531982421875,17.75762939453125
256,16,powers-two,current,3,32768,475341,480550,14.506256103515625,14.66522216796875
256,16,powers-two,pointers,3,32768,355570,361080,10.85113525390625,11.019287109375
256,16,powers-two,pipeline,3,32768,443566,448539,13.53656005859375,13.688323974609375
256,16,powers-two,openblas-leaf,3,32768,934127,939597,28.507293701171875,28.674224853515625
256,16,powers-two,openblas-aligned,3,32768,429065,434118,13.094024658203125,13.24822998046875
256,16,powers-two,openblas,3,32768,950438,955917,29.00506591796875,29.172271728515625
256,16,powers-two,onemkl,3,32768,583559,588633,17.808807373046875,17.963653564453125
256,16,powers-two,current,4,32768,471935,476963,14.402313232421875,14.555755615234375
256,16,powers-two,pointers,4,32768,356958,361829,10.89349365234375,11.042144775390625
256,16,powers-two,pipeline,4,32768,450096,455066,13.73583984375,13.88751220703125
256,16,powers-two,openblas-leaf,4,32768,933796,938731,28.4971923828125,28.647796630859375
256,16,powers-two,openblas-aligned,4,32768,426569,431677,13.017852783203125,13.173736572265625
256,16,powers-two,openblas,4,32768,951219,956203,29.028900146484375,29.180999755859375
256,16,powers-two,onemkl,4,32768,574385,598299,17.528839111328125,18.258636474609375
256,16,powers-two,current,5,32768,474766,479729,14.48870849609375,14.640167236328125
256,16,powers-two,pointers,5,32768,450066,454948,13.73492431640625,13.8839111328125
256,16,powers-two,pipeline,5,32768,458931,463902,14.005462646484375,14.15716552734375
256,16,powers-two,openblas-leaf,5,32768,929111,934070,28.354217529296875,28.50555419921875
256,16,powers-two,openblas-aligned,5,32768,428773,433774,13.085113525390625,13.23773193359375
256,16,powers-two,openblas,5,32768,948189,953256,28.936431884765625,29.091064453125
256,16,powers-two,onemkl,5,32768,576193,581238,17.584014892578125,17.73797607421875
256,16,powers-two,current,6,32768,471721,476787,14.395782470703125,14.550384521484375
256,16,powers-two,pointers,6,32768,359168,364027,10.9609375,11.109222412109375
256,16,powers-two,pipeline,6,32768,448275,453206,13.680267333984375,13.83074951171875
256,16,powers-two,openblas-leaf,6,32768,932101,937010,28.445465087890625,28.59527587890625
256,16,powers-two,openblas-aligned,6,32768,426524,431493,13.0164794921875,13.168121337890625
256,16,powers-two,openblas,6,32768,950537,955544,29.008087158203125,29.160888671875
256,16,powers-two,onemkl,6,32768,573589,578655,17.504547119140625,17.659149169921875
256,16,powers-two,current,7,32768,467129,472317,14.255645751953125,14.413970947265625
256,16,powers-two,pointers,7,32768,350718,355737,10.70306396484375,10.856231689453125
256,16,powers-two,pipeline,7,32768,440953,446016,13.456817626953125,13.611328125
256,16,powers-two,openblas-leaf,7,32768,916412,921764,27.9666748046875,28.1300048828125
256,16,powers-two,openblas-aligned,7,32768,425866,430927,12.99639892578125,13.150848388671875
256,16,powers-two,openblas,7,32768,929501,934810,28.366119384765625,28.52813720703125
256,16,powers-two,onemkl,7,32768,564919,570060,17.239959716796875,17.3968505859375
256,16,reset,current,1,32768,780257,785790,23.811553955078125,23.98040771484375
256,16,reset,pointers,1,32768,737860,743633,22.5177001953125,22.693878173828125
256,16,reset,pipeline,1,32768,794088,799772,24.233642578125,24.4071044921875
256,16,reset,openblas-leaf,1,32768,1308784,1314040,39.94091796875,40.101318359375
256,16,reset,openblas-aligned,1,32768,749865,755279,22.884063720703125,23.049285888671875
256,16,reset,openblas,1,32768,1273437,1278863,38.862213134765625,39.027801513671875
256,16,reset,onemkl,1,32768,885591,891148,27.026092529296875,27.1956787109375
256,16,reset,current,2,32768,789659,794739,24.098480224609375,24.253509521484375
256,16,reset,pointers,2,32768,747727,752728,22.818817138671875,22.971435546875
256,16,reset,pipeline,2,32768,800000,805113,24.4140625,24.570098876953125
256,16,reset,openblas-leaf,2,32768,1316125,1321127,40.164947509765625,40.317596435546875
256,16,reset,openblas-aligned,2,32768,753939,758969,23.008392333984375,23.161895751953125
256,16,reset,openblas,2,32768,1278704,1283801,39.02294921875,39.178497314453125
256,16,reset,onemkl,2,32768,885765,890938,27.031402587890625,27.18927001953125
256,16,reset,current,3,32768,781802,786882,23.85870361328125,24.01373291015625
256,16,reset,pointers,3,32768,743188,748352,22.6802978515625,22.837890625
256,16,reset,pipeline,3,32768,786842,791926,24.01251220703125,24.16766357421875
256,16,reset,openblas-leaf,3,32768,1318677,1324055,40.242828369140625,40.406951904296875
256,16,reset,openblas-aligned,3,32768,750015,755198,22.888641357421875,23.04681396484375
256,16,reset,openblas,3,32768,1281536,1286899,39.109375,39.273040771484375
256,16,reset,onemkl,3,32768,888088,893288,27.102294921875,27.260986328125
256,16,reset,current,4,32768,788487,793588,24.062713623046875,24.2183837890625
256,16,reset,pointers,4,32768,748629,753680,22.846343994140625,23.00048828125
256,16,reset,pipeline,4,32768,798362,803406,24.36407470703125,24.51800537109375
256,16,reset,openblas-leaf,4,32768,1331215,1336498,40.625457763671875,40.78668212890625
256,16,reset,openblas-aligned,4,32768,758612,763721,23.1510009765625,23.306915283203125
256,16,reset,openblas,4,32768,1284405,1289530,39.196929931640625,39.35333251953125
256,16,reset,onemkl,4,32768,898484,903737,27.4195556640625,27.579864501953125
256,16,reset,current,5,32768,795891,801005,24.288665771484375,24.444732666015625
256,16,reset,pointers,5,32768,755721,760883,23.062774658203125,23.220306396484375
256,16,reset,pipeline,5,32768,806075,811369,24.599456787109375,24.761016845703125
256,16,reset,openblas-leaf,5,32768,1427568,1432839,43.56591796875,43.726776123046875
256,16,reset,openblas-aligned,5,32768,765863,771212,23.372283935546875,23.5355224609375
256,16,reset,openblas,5,32768,1302328,1307494,39.743896484375,39.90155029296875
256,16,reset,onemkl,5,32768,901020,906399,27.4969482421875,27.661102294921875
256,16,reset,current,6,32768,786671,792152,24.007293701171875,24.174560546875
256,16,reset,pointers,6,32768,756316,761648,23.0809326171875,23.24365234375
256,16,reset,pipeline,6,32768,791231,796433,24.146453857421875,24.305206298828125
256,16,reset,openblas-leaf,6,32768,1330812,1336975,40.6131591796875,40.801239013671875
256,16,reset,openblas-aligned,6,32768,757788,763022,23.1258544921875,23.28558349609375
256,16,reset,openblas,6,32768,1289185,1297537,39.342803955078125,39.597686767578125
256,16,reset,onemkl,6,32768,894713,899951,27.304473876953125,27.464324951171875
256,16,reset,current,7,32768,787931,793048,24.045745849609375,24.201904296875
256,16,reset,pointers,7,32768,755862,761004,23.06707763671875,23.2239990234375
256,16,reset,pipeline,7,32768,797818,802857,24.34747314453125,24.501251220703125
256,16,reset,openblas-leaf,7,32768,1324038,1329233,40.40643310546875,40.564971923828125
256,16,reset,openblas-aligned,7,32768,847686,852840,25.86932373046875,26.026611328125
256,16,reset,openblas,7,32768,1290676,1295969,39.3883056640625,39.549835205078125
256,16,reset,onemkl,7,32768,894409,899619,27.295196533203125,27.454193115234375
256,24,negate,current,1,32768,471188,476304,14.3795166015625,14.53564453125
256,24,negate,pointers,1,32768,389757,394726,11.894439697265625,12.04608154296875
256,24,negate,pipeline,1,32768,454493,459521,13.870025634765625,14.023468017578125
256,24,negate,openblas-leaf,1,32768,940350,945402,28.69720458984375,28.85137939453125
256,24,negate,openblas-aligned,1,32768,446209,451266,13.617218017578125,13.77154541015625
256,24,negate,openblas,1,32768,959792,964924,29.29052734375,29.4471435546875
256,24,negate,onemkl,1,32768,575542,580514,17.56414794921875,17.71588134765625
256,24,negate,current,2,32768,468645,473597,14.301910400390625,14.453033447265625
256,24,negate,pointers,2,32768,385028,389955,11.7501220703125,11.900482177734375
256,24,negate,pipeline,2,32768,446298,451183,13.61993408203125,13.769012451171875
256,24,negate,openblas-leaf,2,32768,1027183,1032129,31.347137451171875,31.498077392578125
256,24,negate,openblas-aligned,2,32768,445824,450719,13.60546875,13.754852294921875
256,24,negate,openblas,2,32768,953937,959041,29.111846923828125,29.267608642578125
256,24,negate,onemkl,2,32768,571474,576463,17.44000244140625,17.592254638671875
256,24,negate,current,3,32768,467288,472250,14.260498046875,14.41192626953125
256,24,negate,pointers,3,32768,386821,392002,11.804840087890625,11.96295166015625
256,24,negate,pipeline,3,32768,447266,452270,13.64947509765625,13.80218505859375
256,24,negate,openblas-leaf,3,32768,935143,940231,28.538299560546875,28.693572998046875
256,24,negate,openblas-aligned,3,32768,450576,455739,13.75048828125,13.908050537109375
256,24,negate,openblas,3,32768,965715,971134,29.471282958984375,29.63665771484375
256,24,negate,onemkl,3,32768,564137,569229,17.216094970703125,17.371490478515625
256,24,negate,current,4,32768,466678,471652,14.24188232421875,14.3936767578125
256,24,negate,pointers,4,32768,379521,384436,11.582061767578125,11.7320556640625
256,24,negate,pipeline,4,32768,444764,449709,13.5731201171875,13.724029541015625
256,24,negate,openblas-leaf,4,32768,929631,935023,28.370086669921875,28.534637451171875
256,24,negate,openblas-aligned,4,32768,444438,449322,13.56317138671875,13.71221923828125
256,24,negate,openblas,4,32768,947484,952660,28.9149169921875,29.0728759765625
256,24,negate,onemkl,4,32768,581142,586283,17.73504638671875,17.891937255859375
256,24,negate,current,5,32768,471361,476399,14.384796142578125,14.538543701171875
256,24,negate,pointers,5,32768,380067,385040,11.598724365234375,11.75048828125
256,24,negate,pipeline,5,32768,429745,434695,13.114776611328125,13.265838623046875
256,24,negate,openblas-leaf,5,32768,937897,943043,28.622344970703125,28.779388427734375
256,24,negate,openblas-aligned,5,32768,465560,470744,14.207763671875,14.365966796875
256,24,negate,openblas,5,32768,962014,967081,29.35833740234375,29.512969970703125
256,24,negate,onemkl,5,32768,582523,587609,17.777191162109375,17.932403564453125
256,24,negate,current,6,32768,480198,485392,14.65447998046875,14.81298828125
256,24,negate,pointers,6,32768,392727,398051,11.985076904296875,12.147552490234375
256,24,negate,pipeline,6,32768,460875,466079,14.064788818359375,14.223602294921875
256,24,negate,openblas-leaf,6,32768,949360,954618,28.97216796875,29.13262939453125
256,24,negate,openblas-aligned,6,32768,456204,461513,13.9222412109375,14.084259033203125
256,24,negate,openblas,6,32768,961949,967322,29.356353759765625,29.52032470703125
256,24,negate,onemkl,6,32768,581351,586452,17.741424560546875,17.8970947265625
256,24,negate,current,7,32768,467855,472859,14.277801513671875,14.430511474609375
256,24,negate,pointers,7,32768,380816,385845,11.62158203125,11.775054931640625
256,24,negate,pipeline,7,32768,442461,447678,13.502838134765625,13.66204833984375
256,24,negate,openblas-leaf,7,32768,944636,950202,28.8280029296875,28.99786376953125
256,24,negate,openblas-aligned,7,32768,446629,451605,13.630035400390625,13.781890869140625
256,24,negate,openblas,7,32768,956089,961785,29.177520751953125,29.351348876953125
256,24,negate,onemkl,7,32768,575851,581069,17.573577880859375,17.732818603515625
256,24,powers-two,current,1,32768,471579,476773,14.391448974609375,14.549957275390625
256,24,powers-two,pointers,1,32768,395383,400286,12.066131591796875,12.21575927734375
256,24,powers-two,pipeline,1,32768,455581,460506,13.903228759765625,14.05352783203125
256,24,powers-two,openblas-leaf,1,32768,940281,945205,28.695098876953125,28.845367431640625
256,24,powers-two,openblas-aligned,1,32768,456866,461889,13.94244384765625,14.095733642578125
