schema,case,implementation,workload_version,fixture_version,pass,sample,operations,elapsed_ns,ns_per_op,unit,status,comparison_kind,timing_mode,source_commit,dirty,runtime,threads,warmups,target_ns,logical_id,configuration,physical_work,actual_kernel,harness,warmup_target_ns,fork,forks,elapsed_kind
4,clear-right-padding+31x2+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,3,526430,200423386,380.72181676576184,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+31x2+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,4,526430,329753131,626.3950211804039,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+31x2+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,5,526430,314086961,596.6357559409608,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+32x4+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,1,1000000,110237312,110.237312,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+32x4+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,2,1000000,88960120,88.96012,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+32x4+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,3,1000000,80739530,80.73953,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+32x4+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,4,1000000,82143178,82.143178,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,clear-right-padding+32x4+uniform+physical=4x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,5,1000000,107497028,107.497028,ns,ok,unsupported,layout-only,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,native/portable-layout-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,pack-left+7x31+uniform+physical=8x4+work=pack-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-left-v1+7x31+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=248,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-left+8x32+uniform+physical=8x4+work=pack-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-left-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-right+31x2+uniform+physical=8x4+work=pack-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-right-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-right+32x4+uniform+physical=8x4+work=pack-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-right-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-symmetric-left+8x8+uniform+physical=8x4+uplo=L+work=pack-symmetric-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x8x8+panel=8+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-symmetric-left-v1+8x8+uniform+uplo=L,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x8x8+panel=8+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=64,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-symmetric-right+4x4+uniform+physical=8x4+uplo=U+work=pack-symmetric-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-symmetric-right-v1+4x4+uniform+uplo=U,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=16,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-triangular-left+8x8+triangular+physical=8x4+uplo=L+diag=N+work=pack-triangular-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x8x8+panel=8+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-triangular-left-v1+8x8+triangular+uplo=L+diag=N,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x8x8+panel=8+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=64,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,pack-triangular-right+4x4+triangular+physical=8x4+uplo=U+diag=U+work=pack-triangular-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,pack-triangular-right-v1+4x4+triangular+uplo=U+diag=U,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=16,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,write-left+7x31+uniform+physical=8x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,write-left-v1+7x31+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=248,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,write-left+8x32+uniform+physical=8x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,write-left-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,write-right+31x2+uniform+physical=8x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,write-right-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,write-right+32x4+uniform+physical=8x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,write-right-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,clear-left-padding+7x31+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-left-padding-v1+7x31+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=248,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,clear-left-padding+8x32+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-left-padding-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,clear-right-padding+31x2+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,clear-right-padding+32x4+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,gemm-block+15x7x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=prepacked-compute,native/c/c-sparse/packed-4x4,5,2,1,1,63296,273295772,4317.741595045501,ns,ok,direct,prepacked-compute,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+15x7x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=8;leftDoubles=496;rightDoubles=248;outputDoubles=105;resetDoubles=105;scratchDoubles=16;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-block+15x7x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=prepacked-compute,native/c/c-sparse/packed-4x4,5,2,1,2,63296,157971063,2495.751121713852,ns,ok,direct,prepacked-compute,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+15x7x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=8;leftDoubles=496;rightDoubles=248;outputDoubles=105;resetDoubles=105;scratchDoubles=16;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-block+15x7x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=prepacked-compute,native/c/c-sparse/packed-4x4,5,2,1,3,63296,197928779,3127.0345519464104,ns,ok,direct,prepacked-compute,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+15x7x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=8;leftDoubles=496;rightDoubles=248;outputDoubles=105;resetDoubles=105;scratchDoubles=16;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-block+15x7x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=prepacked-compute,native/c/c-sparse/packed-4x4,5,2,1,4,63296,172526694,2725.7124304853387,ns,ok,direct,prepacked-compute,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+15x7x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=8;leftDoubles=496;rightDoubles=248;outputDoubles=105;resetDoubles=105;scratchDoubles=16;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-block+15x7x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=prepacked-compute,native/c/c-sparse/packed-4x4,5,2,1,5,63296,171969022,2716.9018895348836,ns,ok,direct,prepacked-compute,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+15x7x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=8;leftDoubles=496;rightDoubles=248;outputDoubles=105;resetDoubles=105;scratchDoubles=16;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-block+15x7x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=pack-plus-compute,native/c/c-sparse/packed-4x4,5,2,1,1,17105,127603036,7459.984565916398,ns,ok,direct,pack-plus-compute,50f1356ff734c61f359e46e821b0f580d6549e73,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+15x7x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=15x7x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=8;leftDoubles=496;rightDoubles=248;outputDoubles=105;resetDoubles=105;scratchDoubles=16;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
