case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
rot+4096+uniform,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_drot,5,1,2865.45737527424,2853.067584123999,2879.7156594580733
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dgemv,5,1,357.12173204974505,350.07083688414485,361.03718060751373
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dgemv,5,1,702.9123833706711,699.5942125827792,706.4107145997235
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dsymv,5,1,1972.9338261210103,1953.7266986489133,2001.3935872332092
ger+129x31+uniform,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dger,5,1,1501.3702881813927,1498.5852769349215,1506.7574536177408
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dsyr,5,1,4903.185350209318,4891.903493524616,4948.512669229074
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dsyr2,5,1,6365.2102814163245,6342.467093731077,6415.134397807311
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dtrsv,5,1,2162.3425772386104,2148.986570518415,2250.0947482108572
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dtrmv,5,1,1925.2625849945912,1923.688958429918,1958.601056637305
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dgemm,5,1,1114.5239102435992,1108.2137710123686,1118.6361223991296
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dgemm,5,1,42355.50021533161,42294.22846683893,42634.76442721792
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,OpenBLAS/cblas_dgemm,5,1,8872.985601630338,8833.386540847066,9134.68899521531
