case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1145.1614198384652,1091.5606337432848,1198.64185182967
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1144.3813056589534,1102.9269041464343,1180.7975240747735
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,899.6697523075825,702.9016470604765,1077.0995882780335
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,874.8465504677448,681.8276959239639,1072.1244181125687
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,4485.836856034947,4383.233704814661,4621.063932950059
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,4402.535411046372,4383.215308804205,4443.395426287744
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,2745.7961059440086,2720.8577041246363,2773.2510114725933
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,2732.3365273698537,2725.179139433551,2760.253013543707
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,710.7023170294469,708.270054753503,728.2886271170404
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,5162.247082554852,5120.321471513725,5255.099708439495
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,856.5416622840968,844.9285243908616,880.9730820699734
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,512.6957464632853,507.6563209555195,525.0401408653834
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,8525.582219981017,8413.270200958546,8801.75529856653
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,8057.550475908079,7976.586887206058,8232.359317153434
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,9336.455886131334,9069.26300525648,9839.747640117994
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,6976.4035073340465,6927.763168823977,7074.812583951926
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,2005.908246345251,1987.328951287805,2032.7133092283004
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,454.91866379163037,423.5183938207597,488.9810585883859
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,526.4611195151592,524.2337586475167,537.0684175637197
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,119.93685724928491,119.47654351054635,122.08236532695071
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,319.1874412539796,315.68277923696394,322.31266850268156
