candidate,logical_id,base_case,candidate_case,base_configuration,candidate_configuration,base_kernel,candidate_kernel,base_median_ns,candidate_median_ns,candidate_min_ns,candidate_max_ns,base_over_candidate
./native.csv,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy,policy,vendor-accelerate,policy,5017.486572265625,2973.653888443137,2967.9906689251434,2980.3435707705567,1.687313574644876
./native.csv,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy,policy,vendor-accelerate,policy,18659.97314453125,3078.3182181566608,3075.532969482666,3084.1552002459835,6.061742751113333
./native.csv,gemm+257x3x1+uniform,gemm+257x3x1+uniform,gemm+257x3x1+uniform,policy,policy,vendor-accelerate,policy,343.33038330078125,3125.3354130741495,3116.0637717510581,3133.0178397868003,0.10985393179385948
./native.csv,gemm+3x257x33+uniform,gemm+3x257x33+uniform,gemm+3x257x33+uniform,policy,policy,vendor-accelerate,policy,5745.2239990234375,16438.618912704282,16397.094276094274,16605.920259505627,0.3494955403208081
./native.csv,gemm+127x5x65+uniform,gemm+127x5x65+uniform,gemm+127x5x65+uniform,policy,policy,vendor-accelerate,policy,2199.5162963867188,17229.238827299498,17154.151481032393,17280.649142560193,0.12766183802047104
./native.csv,trsm+65x1+triangular+diag=N+side=L+transA=N+uplo=L,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,policy,policy,vendor-accelerate,policy,1327.8427124023438,1564.9899358808746,1563.9981053933657,1567.4281576124824,0.84846725334048267
./native.csv,trsm+65x33+triangular+diag=U+side=L+transA=T+uplo=U,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,policy,policy,vendor-accelerate,policy,5204.3914794921875,23802.917204301077,23724.412544802868,23875.005017921147,0.21864511121988769
./native.csv,gemm-add+15x7x31+uniform,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,422.64366149902344,1100.4538012594915,1093.9409620230924,1103.5099952233759,0.38406306654154793
./native.csv,gemm-add+32x16x65+uniform,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,1382.4234008789062,6040.8451342129902,6033.9835139949873,6049.6781907666291,0.2288460257074626
./native.csv,gemm-add+64x64x31+uniform,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2060.6689453125,39594.328900357286,39566.825327510916,39648.595672886069,0.052044547856799392
./native.csv,gemm-add+64x64x32+uniform,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2073.4710693359375,39930.293389255043,39906.888755741958,39963.076692630319,0.051927268580848791
./native.csv,gemm-add+64x64x33+uniform,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2112.8768920898438,39997.545090180356,39942.134268537076,40299.089979959921,0.052825164327611897
./native.csv,gemm-add+64x64x63+uniform,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2746.9635009765625,47706.051881140666,47556.174454828659,47740.254732806134,0.057581027828934685
./native.csv,gemm-add+64x64x64+uniform,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2742.1722412109375,47973.719298245618,47560.101658255226,48040.154770487861,0.057159884230848404
./native.csv,gemm-add+64x64x65+uniform,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2872.6806640625,48320.215862236233,47926.044870240119,48373.716711132671,0.059450907095545284
./native.csv,gemm-add+128x128x64+uniform,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,8351.37939453125,192661.82671829622,192358.34172313649,192851.08131655373,0.04334734875498903
./native.csv,gemm-add+128x8x64+uniform,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,1517.3149108886719,11972.459585057264,11941.918510523476,11982.048629849492,0.12673376761968119
