schema,case,implementation,workload_version,fixture_version,pass,sample,operations,elapsed_ns,ns_per_op,unit,status,comparison_kind,timing_mode,source_commit,dirty,runtime,threads,warmups,target_ns,logical_id,configuration,physical_work,actual_kernel,harness,warmup_target_ns,fork,forks,elapsed_kind
4,gemm-tile+3x2x31+uniform+physical=4x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,5,1000000,75815795,75.815795,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+3x2x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=124;rightDoubles=124;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=0,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+4x4+triangular+physical=4x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,1,1000000,100433914,100.433914,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+4x4+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+4x4+triangular+physical=4x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,2,1000000,73746128,73.746128,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+4x4+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+4x4+triangular+physical=4x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,3,1000000,104539692,104.539692,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+4x4+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+4x4+triangular+physical=4x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,4,1000000,103553891,103.553891,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+4x4+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+4x4+triangular+physical=4x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,5,1000000,114538673,114.538673,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+4x4+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x4+panel=4+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+3x2+triangular+physical=4x4+uplo=U+diag=U+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,1,1000000,73567867,73.567867,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+3x2+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+3x2+triangular+physical=4x4+uplo=U+diag=U+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,2,1000000,73307325,73.307325,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+3x2+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+3x2+triangular+physical=4x4+uplo=U+diag=U+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,3,1000000,84241964,84.241964,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+3x2+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+3x2+triangular+physical=4x4+uplo=U+diag=U+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,4,1000000,76699496,76.699496,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+3x2+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,packed-trsm+3x2+triangular+physical=4x4+uplo=U+diag=U+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,5,1000000,86639704,86.639704,ns,ok,partial,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+3x2+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x2+panel=2+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+4x4x32+triangular+physical=4x4+uplo=L+diag=N+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,1,1000000,170433883,170.433883,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+4x4x32+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=128;rightDoubles=128;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+4x4x32+triangular+physical=4x4+uplo=L+diag=N+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,2,1000000,138892287,138.892287,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+4x4x32+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=128;rightDoubles=128;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+4x4x32+triangular+physical=4x4+uplo=L+diag=N+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,3,1000000,132294425,132.294425,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+4x4x32+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=128;rightDoubles=128;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+4x4x32+triangular+physical=4x4+uplo=L+diag=N+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,4,1000000,147207210,147.20721,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+4x4x32+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=128;rightDoubles=128;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+4x4x32+triangular+physical=4x4+uplo=L+diag=N+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,5,1000000,142460057,142.460057,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+4x4x32+triangular+uplo=L+diag=N,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x4x32+panel=32+diagonal=4+rhs=4+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=128;rightDoubles=128;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+3x2x31+triangular+physical=4x4+uplo=U+diag=U+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,1,974754,180078633,184.74264583679576,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+3x2x31+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=124;rightDoubles=124;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+3x2x31+triangular+physical=4x4+uplo=U+diag=U+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,2,974754,192073744,197.04842862917207,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+3x2x31+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=124;rightDoubles=124;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+3x2x31+triangular+physical=4x4+uplo=U+diag=U+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,3,974754,300811304,308.60227708734715,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+3x2x31+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=124;rightDoubles=124;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+3x2x31+triangular+physical=4x4+uplo=U+diag=U+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,4,974754,325251422,333.6753909191447,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+3x2x31+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=124;rightDoubles=124;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-trsm+3x2x31+triangular+physical=4x4+uplo=U+diag=U+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,5,974754,304523861,312.4109888238468,ns,ok,composed,raw-tile,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+3x2x31+triangular+uplo=U+diag=U,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x2x31+panel=31+diagonal=2+rhs=3+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=124;rightDoubles=124;outputDoubles=16;resetDoubles=16;scratchDoubles=0;triangleDoubles=16,native/c-tile-v1/4x4,native-calibrated-v1,50000000,1,1,monotonic-batch
4,gemm-tile+8x4x32+uniform+physical=8x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+8x4x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=256;rightDoubles=128;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=0,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,gemm-tile+7x2x31+uniform+physical=8x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,gemm-add-v1+7x2x31+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=248;rightDoubles=124;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=0,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,packed-trsm+8x4+triangular+physical=8x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x4+panel=4+diagonal=4+rhs=8+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+8x4+triangular+uplo=L+diag=N,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x4+panel=4+diagonal=4+rhs=8+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=16,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,packed-trsm+7x2+triangular+physical=8x4+uplo=U+diag=U+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x2x2+panel=2+diagonal=2+rhs=7+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,right-solve-v1+7x2+triangular+uplo=U+diag=U,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x2x2+panel=2+diagonal=2+rhs=7+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=16,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
4,gemm-trsm+8x4x32+triangular+physical=8x4+uplo=L+diag=N+work=update-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x32+panel=32+diagonal=4+rhs=8+batch=1+variant=current-tile-v1+timing=raw-tile,native/c/c-sparse/packed-4x4,5,2,1,0,0,0,,ns,unsupported,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,update-solve-v1+8x4x32+triangular+uplo=L+diag=N,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x32+panel=32+diagonal=4+rhs=8+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=256;rightDoubles=128;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=16,unavailable,native-calibrated-v1,50000000,0,1,monotonic-batch
