schema,case,implementation,workload_version,fixture_version,pass,sample,operations,elapsed_ns,ns_per_op,unit,status,comparison_kind,timing_mode,source_commit,dirty,runtime,threads,warmups,target_ns,logical_id,configuration,physical_work,actual_kernel,harness,warmup_target_ns,fork,forks,elapsed_kind
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,52920,200103317,3781.2418178382463,ns,ok,direct,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,50562,200214702,3959.7860448558204,ns,ok,direct,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,51030,200138965,3921.9863805604546,ns,ok,direct,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,50850,200173147,3936.5417305801375,ns,ok,direct,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,52406,200132715,3818.8893447315195,ns,ok,direct,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,41805,200137897,4787.415309173543,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,42953,200108308,4658.773729425186,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,49652,200122512,4030.5025376621284,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,51693,200108625,3871.0971504845916,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,52735,200116739,3794.7613349767707,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spmm-v1+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,108692,200291785,1842.746338276966,ns,ok,partial,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,106909,200232462,1872.9242813981984,ns,ok,partial,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,106467,200179340,1880.2008133975785,ns,ok,partial,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,107133,200270301,1869.3614572540673,ns,ok,partial,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,109919,200195626,1821.3013764681266,ns,ok,partial,prepared,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=prepared,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,70401,200166391,2843.2322126106164,ns,ok,partial,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,82345,200235792,2431.6690995203107,ns,ok,partial,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,96932,200175733,2065.1150600420915,ns,ok,partial,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,103996,200170823,1924.7934824416325,ns,ok,partial,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,102631,200242543,1951.0921943662247,ns,ok,partial,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spgemm-v1+129x97x65+sparse-uniform+density=0.01+mode=oneshot,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,225102,200137244,889.0958054570817,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,254433,200191417,786.8138842052721,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,281383,200179067,711.4113752429962,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,291387,200187992,687.0175814295078,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,290822,200163873,688.2693640783709,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,50792,200141391,3940.4116986927074,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,49897,200191663,4012.0981822554463,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,51212,200213785,3909.5091970631884,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,52922,200188809,3782.7143531990478,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,51489,200153187,3887.299947561615,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsymm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,272955,200182652,733.3906761187742,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,274908,200194830,728.2248243048583,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,276161,200167067,724.8201846024601,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,270270,200194129,740.719018019018,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,262602,200107050,762.0164735988302,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,473443,200217592,422.89693162640486,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,476363,200195367,420.2580112225341,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,480783,200190362,416.38402772144605,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,499975,200136220,400.29245462273116,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,499964,200213222,400.45527677992817,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmv-v1+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,27877,200194889,7181.364171180543,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,26263,200263230,7625.299089974489,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,25550,200146210,7833.511154598826,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,25671,200181879,7797.977445366367,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,26160,200188050,7652.448394495413,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrsm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,35524,200267186,5637.517903389258,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,2,36096,200204884,5546.456227836879,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,3,36241,200163743,5523.129687370658,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,4,37530,200128305,5332.488808952838,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,5,36235,200176454,5524.395032427211,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,sptrmm-v1+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,jvm-c/c/c-sparse/packed-4x4,5,2,1,1,21842,200178177,9164.828175075543,ns,ok,direct,oneshot,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spsyrk-dense-v1+129x65+sparse-uniform+density=0.02+uplo=U,policy-v1,policy,jvm-c/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
